13669928,1571
13670036,2058
13670537,22271
13670555,654
13670728,1571
13670728,2058
13671177,653
13671236,653
13671338,11065
13671675,11065
13672065,654
13672152,654
13672206,653
13673846,1571
13673900,654
13674080,9088
13674253,2058
13674268,1571
13674547,2058
13674564,2058
13674683,653
13675145,654
13675703,651
13676182,653
13676936,654
13677397,653
13677917,2058
13678330,2058
13678396,1571
13678453,1571
13678453,2058
13678781,654
13679237,653
13680041,654
13680568,654
13680594,653
13681209,1571
13681287,2058
13681596,14102
13681729,1571
13681750,2058
13682263,1571
13682301,9088
13683492,2047
13683573,654
13684059,653
13684962,2058
13685269,2058
13685549,654
13685594,2047
13685890,2058
13686056,2058
13686241,1571
13686295,653
13686397,11065
13686881,654
13687886,1571
13688178,654
13688336,11065
13688457,2058
13689065,653
13689087,654
13689305,651
13689584,14102
13690515,11065
13690590,653
13690723,2058
13691441,1571
13691701,654
13692431,654
13692437,653
13692720,653
13693065,1571
13693099,1571
13693123,15903
13695235,654
13695968,653
13696017,654
13696857,1571
13696882,654
13697170,14102
13697232,653
13697492,654
13697873,2058
13697895,651
13698770,11065
13698882,2058
13699035,2058
13699078,11065
13699293,1571
13699293,22271
13699503,14102
13699559,1571
13699882,11065
13699923,653
13700634,11065
13701395,654
13702435,2047
13702540,2058
13702886,1571
13703390,14102
13703462,2058
13706132,654
13706186,2058
13706406,15903
13706648,654
13707111,653
13707158,2047
13707536,316599
13708786,654
13708800,654
13709254,2058
13710524,653
13710753,654
13711053,653
13711313,653
13711873,654
13711885,1571
13711899,1571
13712215,2058
13712268,654
13712270,2058
13712522,2047
13712673,1571
13712673,2058
13713164,654
13713832,2058
13714114,1571
13714161,654
13714684,1571
13714879,2047
13714887,651
13714887,2058
13715279,22271
13715433,1571
13716092,2058
13716260,2047
13717005,654
13717105,654
13717153,1571
13717492,653
13717638,11065
13717639,653
13717949,654
13717988,1571
13718055,653
13718904,654
13718999,654
13719225,654
13720024,2058
13720182,653
13720251,653
13720251,654
13721632,653
13722418,653
13722713,653
13723315,654
13723404,653
13724990,15903
13725342,2047
13725344,653
13725508,2058
13726123,653
13727416,654
13728384,2058
13728535,2058
13728792,653
13728868,2058
13729011,654
13729110,654
13729206,653
13729271,654
13729707,653
13729979,2058
13730300,651
13730714,2058
13731078,2058
13732509,653
13732756,653
13732971,653
13733116,2058
13733919,1571
13733922,1571
13735308,2058
13735631,2058
13736394,1571
13736405,653
13737195,1571
13737216,653
13737268,2058
13737277,2058
13737530,653
13738190,653
13738386,653
13738688,653
13738853,1571
13739673,653
13741242,653
13741761,653
13741853,2058
13741925,1571
13742525,22271
13742645,1571
13743369,653
13743849,653
13744097,14102
13744327,11065
13744333,653
13744368,654
13744546,1571
13744881,653
13746242,22271
13746577,2079
13746822,23436
13747053,2058
13747116,23436
13747174,1571
13747473,1571
13747981,653
13748130,651
13748300,2058
13748599,2058
13748884,1571
13749047,2058
13749201,1571
13749252,654
13749309,2058
13749470,654
13749584,653
13749962,1571
13750053,1571
13750233,654
13750377,2058
13750474,2058
13750732,653
13751825,653
13752025,653
13752316,653
13752826,653
13752992,1571
13753012,1571
13753207,2058
13753312,1571
13753438,654
13753656,1571
13753657,653
13754082,653
13754447,1571
13754533,22271
13754567,11065
13754798,653
13755023,2058
13755177,653
13755177,654
13755288,2058
13755360,654
13755404,11065
13755540,11065
13755909,653
13756100,2058
13756404,653
13756487,2058
13756662,2058
13756662,2080
13756920,2058
13757135,654
13757625,2058
13758376,654
13758485,1571
13758513,9088
13758778,3361
13759919,654
13760135,654
13760544,2058
13760655,654
13760735,1571
13761080,654
13761121,2058
13761670,653
13761827,2058
13761910,1571
13762181,2058
13762620,1571
13762943,2058
13763284,9088
13764432,654
13764726,654
13764954,2058
13765965,654
13766126,2058
13766325,654
13766893,653
13767232,653
13767443,11065
13768106,653
13768144,2058
13768256,22271
13768646,654
13768651,2058
13768755,653
13769488,1571
13769497,1571
13769639,1571
13770015,2058
13770096,2058
13770663,2058
13770992,1571
13771582,653
13772807,654
13772852,2058
13772915,11065
13773219,653
13774480,2058
13774719,653
13774808,654
13775190,22271
13775544,1571
13775799,653
13775889,2058
13776142,654
13776421,1571
13777487,2047
13777970,2058
13778029,2058
13779166,14102
13779893,654
13780076,2058
13780323,2058
13780327,653
13780590,653
13780596,9088
13780880,2058
13781074,653
13781444,653
13781790,654
13782377,654
13782433,2058
13782528,2058
13782554,653
13782704,653
13783990,653
13784774,11065
13785970,2058
13787172,653
13787339,653
13787339,23436
13788102,1571
13788312,1571
13788315,3361
13788419,2047
13788567,654
13788761,654
13788783,653
13788867,2058
13788907,2058
13789062,2058
13789837,651
13790872,2058
13790961,22271
13791035,2058
13791386,15903
13792140,654
13792362,2058
13792550,653
13793028,653
13795429,2058
13795606,1571
13796077,2058
13796156,653
13796441,3361
13796875,11065
13796986,9088
13797472,654
13797826,653
13797880,2058
13798120,1571
13798149,2058
13798263,1571
13798332,653
13798481,11065
13799064,654
13799191,653
13799301,654
13799429,1571
13799734,2058
13800110,9088
13801111,2058
13801365,653
13801419,653
13801435,653
13802046,653
13802264,14102
13802312,654
13802626,11065
13802819,653
13803070,9088
13803557,11065
13804202,1571
13804330,651
13805684,654
13805692,11065
13805952,2058
13806207,654
13806330,9088
13806345,2058
13807305,2058
13807706,2047
13807793,2079
13808815,654
13809202,654
13810628,14102
13810820,11065
13810952,653
13811571,653
13811605,2047
13811696,653
13812847,654
13813709,11065
13814307,654
13815348,2058
13816521,11065
13816531,2058
13816536,1571
13816733,653
13816940,654
13817632,15903
13818055,653
13818461,653
13818617,654
13819004,654
13819972,653
13820080,1571
13820774,2058
13821278,654
13822332,2058
13823337,653
13824010,2047
13824068,11065
13824296,2047
13824346,2058
13824839,3361
13825659,653
13826070,654
13826599,651
13826748,653
13826950,2058
13827402,653
13827456,11065
13827870,1571
13828000,653
13828488,654
13828569,1571
13828574,15903
13828955,1571
13829562,2047
13829824,653
13829824,654
13830110,1571
13831221,1571
13832058,1571
13832201,2079
13832608,2058
13832881,653
13833063,2058
13833789,2058
13833865,14102
13833900,653
13834079,2047
13834685,9088
13834710,1571
13834816,653
13834915,654
13835044,2047
13835259,654
13835592,2058
13835861,1571
13836505,653
13836821,1571
13836857,654
13837896,2058
13838076,654
13838565,653
13838907,2058
13839806,2058
13840158,654
13840246,654
13840405,2058
13840989,653
13842072,653
13842072,23436
13842198,2047
13842648,23436
13842893,2058
13842980,1571
13843015,654
13843082,653
13843477,654
13843977,654
13844625,2058
13844748,11065
13845474,654
13846292,653
13846344,11065
13846425,2080
13847281,654
13847594,1571
13847768,1571
13848094,653
13848210,2058
13848255,11065
13848981,1571
13849834,15903
13849887,2058
13850659,654
13851114,653
13851202,654
13852087,653
13852641,2058
13852673,653
13852689,2058
13853454,653
13853678,2047
13853735,22271
13853969,653
13854390,651
13854800,2058
13855683,654
13855729,2058
13855837,653
13855906,654
13855916,654
13855956,1571
13856044,653
13856453,654
13856521,653
13857282,1571
13857506,653
13857840,653
13858470,654
13858777,1571
13858777,2058
13859068,2047
13860496,14102
13861189,654
13861759,11065
13861810,1571
13861832,2058
13862691,654
13862691,2058
13863434,653
13864407,1571
13864783,651
13865328,654
13865792,653
13866513,654
13866626,654
13866634,23436
13866672,653
13866801,2047
13867074,2058
13867544,653
13868345,654
13868560,14102
13869049,653
13869667,2058
13869964,22271
13869971,653
13870565,2058
13871394,654
13871471,2058
13871523,1571
13872164,653
13872625,654
13872829,653
13872829,15903
13873233,654
13873489,653
13873489,654
13873589,654
13873678,654
13874028,654
13874236,15903
13874352,2058
13874453,11065
13874649,653
13874946,2047
13875269,11065
13875318,2058
13876269,653
13876751,653
13877055,1571
13877200,2058
13877256,653
13877688,1571
13878065,653
13878721,1571
13879167,2058
13879343,653
13879851,651
13880136,654
13880359,11065
13881539,653
13881671,654
13882122,651
13882926,14102
13883258,1571
13883343,654
13883752,2047
13884341,653
13884549,654
13888445,2058
13889473,2058
13890007,1571
13891065,2058
13891419,653
13891933,653
13894228,654
13895911,653
13896236,654
13896321,2058
13898469,14102
13898786,1571
13900292,654
13901809,2058
13903034,653
13903366,653
13903800,2047
13904899,11065
13907791,1571
13908072,2047
13908431,654
13909342,1571
13909342,2058
13910264,2058
13910725,2058
13912705,653
13912926,653
13915752,2058
13916133,653
13916425,653
13917347,11065
13917521,11065
13917660,654
13917808,653
13918971,23436
13919629,22271
13919640,1571
13920733,2058
13922685,1571
13924612,2058
13924681,1571
13925268,11065
13925479,1571
13925744,654
13925945,11065
13927797,653
13930105,653
13930415,654
13931458,2058
13932804,653
13933724,22271
13933889,654
13935312,653
13935389,14102
13936234,654
13936613,653
13937880,1571
13937955,2058
13938050,2047
13938724,9088
13938724,22271
13940308,653
13941003,653
13941214,2058
13941543,1571
13942379,654
13943849,654
13944925,22271
13946003,653
13947548,15903
13950563,2058
13951439,653
13952390,653
13952508,22271
13952512,22271
13952620,14102
13952923,11065
13954074,2058
13954205,654
13954663,654
13954719,1571
13955759,2058
13957494,654
13959193,654
13959306,1571
13959332,9088
13959789,654
13959828,1571
13960626,653
13960626,654
13960780,11065
13961664,653
13961728,654
13961843,11065
13961964,1571
13962901,653
13962907,654
13963307,2080
13964120,1571
13964192,2058
13965619,2058
13965697,22271
13966549,653
13966674,1571
13966829,2047
13967756,2058
13967936,653
13968135,654
13968485,2058
13968709,653
13968865,653
13969556,2058
13969666,653
13969851,2058
13970421,2058
13970505,1571
13970992,653
13971357,1571
13972478,653
13972738,653
13973035,2058
13973084,11065
13973492,653
13973626,11065
13973873,1571
13974609,2058
13975177,1571
13975301,2047
13975529,2058
13976233,653
13976566,653
13976586,653
13977606,11065
13978082,2047
13979172,2058
13979369,1571
13980552,1571
13981180,653
13981969,2058
13982059,11065
13983010,3361
13983826,651
13984766,2047
13985309,654
13985460,2047
13986213,653
13986279,22271
13986782,654
13987046,2058
13987195,654
13987229,653
13987740,653
13987946,2058
13988698,653
13988970,2058
13988987,2058
13989036,1571
13990027,653
13990171,653
13990319,1571
13990538,1571
13990864,1571
13990920,1571
13991509,653
13991610,653
13992106,15903
13993634,1571
13994991,653
13995150,653
13995271,654
13996235,22271
13996529,2058
13997556,651
13997661,15903
13997852,654
13998482,653
13999937,11065
13999945,2058
14001080,11065
14001441,654
14002899,2058
14003171,11065
14003231,654
14003782,2047
14003842,653
14003859,15903
14005075,654
14005208,2058
14005254,3361
14007116,2058
14007217,11065
14008135,2047
14008657,653
14009240,2058
14009744,653
14010330,2047
14010596,1571
14011178,2058
14011523,654
14011558,1571
14011558,2047
14011558,2058
14011563,14102
14012050,2047
14012635,11065
14013868,654
14014802,653
14014985,2058
14015526,1571
14016456,15903
14016927,2058
14017022,653
14017291,653
14017516,654
14017557,9088
14017691,654
14018470,653
14018534,653
14019152,11065
14019329,22271
14020045,1571
14020772,14102
14020953,11065
14021001,654
14021659,9088
14022008,15903
14023199,1571
14023199,2058
14023579,1571
14023823,651
14024184,654
14024473,654
14024599,15903
14025753,654
14026086,654
14026502,9088
14026517,654
14026925,2058
14027138,2058
14027817,654
14028198,653
14028459,653
14028479,2047
14028773,2080
14028773,3361
14029084,654
14029615,2047
14030387,11065
14030464,654
14030761,2047
14030811,124262
14031654,2047
14032383,1571
14034115,653
14034226,2058
14034931,1571
14034980,653
14034984,653
14035941,2047
14035946,127696
14036087,653
14036137,654
14036747,2058
14036948,653
14037248,1571
14037720,1571
14038084,2058
14038815,1571
14039254,2047
14039315,1571
14039451,1571
14039807,2080
14040402,1571
14041348,1571
14041884,11065
14042357,654
14042391,1571
14042434,654
14042635,653
14042888,15903
14043001,654
14043163,653
14043616,653
14045045,654
14045125,11065
14045170,15903
14045424,1571
14045536,654
14045655,653
14046099,14102
14046210,654
14046454,2058
14046647,654
14046725,654
14047104,653
14047208,2058
14047779,2058
14048329,2058
14048738,11065
14048910,654
14049043,653
14049180,1571
14050010,127696
14051044,11065
14051074,654
14051080,651
14051161,653
14051498,654
14052179,2047
14052334,653
14052578,653
14052873,2058
14053114,654
14053351,654
14054749,11065
14055229,2058
14055850,653
14056195,22271
14056309,651
14056354,1571
14056354,2058
14056978,654
14057178,2058
14057278,1571
14057991,2058
14058276,654
14058546,1571
14059173,653
14059809,11065
14059960,1571
14060025,2058
14060411,2058
14060544,653
14061177,1571
14061589,22271
14062595,9088
14063893,23436
14064101,2058
14065077,1571
14066869,653
14067326,654
14067665,15903
14068413,22271
14068536,654
14068856,2058
14070059,654
14070169,2058
14070179,2058
14070592,1571
14071204,654
14071889,2058
14072642,1571
14072708,654
14072814,11065
14073170,654
14073691,654
14073963,2058
14074256,2058
14074462,22271
14074498,654
14075207,14102
14075280,654
14075469,15903
14076251,2047
14076980,654
14077303,2058
14077543,2047
14078095,2058
14078185,2058
14078291,654
14079619,654
14080853,654
14081032,15903
14081563,653
14081662,654
14081963,654
14082180,653
14083444,653
14084295,653
14084817,654
14085841,654
14086340,11065
14086709,2058
14087409,654
14087607,2058
14088126,653
14088728,1571
14089862,654
14089975,653
14089975,23436
14091439,2047
14091603,653
14092067,1571
14092773,2058
14093112,2058
14094015,2058
14094720,654
14094945,1571
14095222,653
14095747,654
14095981,653
14096165,2058
14096235,2058
14096390,654
14096489,653
14096671,654
14097063,1571
14097629,653
14098706,653
14098816,2047
14099054,2058
14099927,2058
14100432,2058
14100814,1571
14101054,653
14101203,2058
14102023,11065
14102100,1571
14103090,654
14103174,654
14103851,22271
14104325,2047
14104944,654
14105171,11065
14105325,653
14105964,14102
14106210,1571
14106408,653
14106408,654
14106615,1571
14107088,15903
14107306,653
14107663,654
14107712,1571
14109803,654
14110016,653
14110119,1571
14110482,653
14111518,654
14111543,653
14111596,2047
14112100,2047
14112324,654
14112902,14102
14113619,654
14113639,653
14113654,1571
14114083,2047
14114145,653
14114145,654
14114968,2058
14115314,2058
14115888,2047
14116211,1571
14116423,2058
14116726,2058
14117198,2047
14117548,2047
14117659,651
14117729,2058
14117900,1571
14118056,653
14118104,653
14118259,11065
14118429,2058
14119241,15903
14120318,654
14120614,2058
14120846,653
14121009,2058
14121015,2047
14121174,2047
14121484,2058
14121851,2058
14121976,2047
14122097,2058
14122362,2058
14123017,2047
14123211,651
14123632,2047
14123654,2047
14124076,2058
14124474,654
14124628,1571
14124999,2058
14125118,2058
14125610,2058
14126016,1571
14126121,1571
14126216,1571
14127518,1571
14127610,653
14127667,14102
14128558,11065
14129141,654
14129401,2058
14130059,653
14130684,14102
14130960,654
14132128,654
14132269,2058
14132329,14102
14134914,2058
14135244,653
14135831,654
14136186,654
14138165,2058
14138270,1571
14138358,22271
14138696,2058
14138899,1571
14139364,654
14139521,2058
14139586,2058
14140197,653
14140197,2080
14140197,3361
14140263,654
14140827,653
14141458,654
14142919,653
14144638,654
14144760,653
14144849,22271
14145033,1571
14146437,2079
14147526,2058
14147669,2058
14147928,2047
14148349,653
